function, rank, start_time, durationMPI_Init, 1, 1605716675747679, 1901906
MPI_Testall, 1, 1605716677947395, 121
MPI_Testall, 1, 1605716677947546, 165
MPI_Testall, 1, 1605716677947738, 125
MPI_Testall, 1, 1605716677947893, 124
MPI_Testall, 1, 1605716677948041, 112
MPI_Testall, 1, 1605716677948177, 131
MPI_Testall, 1, 1605716677948333, 138
MPI_Testall, 2, 1605716677948455, 187
MPI_Testall, 1, 1605716677948496, 152
MPI_Wtime, 2, 1605716677948671, 138
MPI_Wtime, 1, 1605716677948691, 142
MPI_Testall, 2, 1605716677948839, 273
MPI_Barrier, 1, 1605716677948866, 2791
MPI_Testall, 2, 1605716677949135, 109
MPI_Testall, 2, 1605716677949264, 131
MPI_Testall, 2, 1605716677949418, 107
MPI_Testall, 2, 1605716677949544, 100
MPI_Testall, 2, 1605716677949665, 109
MPI_Testall, 2, 1605716677949798, 107
MPI_Testall, 2, 1605716677949927, 106
MPI_Testall, 2, 1605716677950053, 107
MPI_Testall, 2, 1605716677950180, 118
MPI_Testall, 2, 1605716677950319, 103
MPI_Testall, 3, 1605716677950383, 176
MPI_Wtime, 2, 1605716677950444, 120
MPI_Wtime, 3, 1605716677950585, 127
MPI_Barrier, 2, 1605716677950590, 1057
MPI_Testall, 3, 1605716677950737, 128
MPI_Testall, 0, 1605716677950875, 128
MPI_Testall, 3, 1605716677950888, 126
MPI_Wtime, 0, 1605716677951026, 99
MPI_Wtime, 3, 1605716677951039, 122
MPI_Testall, 0, 1605716677951147, 115
MPI_Barrier, 3, 1605716677951184, 465
MPI_Testall, 0, 1605716677951285, 109
MPI_Wtime, 0, 1605716677951415, 102
MPI_Barrier, 0, 1605716677951539, 105
MPI_Barrier, 3, 1605716677951676, 212
MPI_Barrier, 2, 1605716677951688, 212
MPI_Barrier, 0, 1605716677951692, 206
MPI_Barrier, 1, 1605716677951701, 184
MPI_Wtime, 1, 1605716677951916, 114
MPI_Wtime, 3, 1605716677951920, 117
MPI_Wtime, 0, 1605716677951928, 156
MPI_Wtime, 2, 1605716677951928, 149
MPI_Irecv, 1, 1605716677952059, 120
MPI_Irecv, 3, 1605716677952064, 133
MPI_Irecv, 2, 1605716677952106, 158
MPI_Irecv, 0, 1605716677952112, 173
MPI_Irecv, 1, 1605716677952204, 144
MPI_Irecv, 3, 1605716677952230, 135
MPI_Irecv, 2, 1605716677952297, 160
MPI_Irecv, 0, 1605716677952314, 162
MPI_Irecv, 1, 1605716677952378, 122
MPI_Irecv, 3, 1605716677952391, 131
MPI_Irecv, 2, 1605716677952487, 152
MPI_Irecv, 0, 1605716677952503, 157
MPI_Irecv, 1, 1605716677952526, 120
MPI_Irecv, 3, 1605716677952544, 141
MPI_Irecv, 2, 1605716677952669, 166
MPI_Irecv, 1, 1605716677952677, 130
MPI_Irecv, 0, 1605716677952690, 162
MPI_Irecv, 3, 1605716677952711, 148
MPI_Irecv, 1, 1605716677952838, 125
MPI_Irecv, 2, 1605716677952864, 153
MPI_Irecv, 0, 1605716677952879, 152
MPI_Irecv, 3, 1605716677952883, 137
MPI_Irecv, 1, 1605716677952986, 117
MPI_Irecv, 2, 1605716677953048, 173
MPI_Irecv, 3, 1605716677953052, 125
MPI_Irecv, 0, 1605716677953056, 159
MPI_Irecv, 1, 1605716677953125, 125
MPI_Irecv, 3, 1605716677953205, 133
MPI_Irecv, 0, 1605716677953249, 159
MPI_Irecv, 2, 1605716677953252, 170
MPI_Irecv, 1, 1605716677953274, 148
MPI_Irecv, 3, 1605716677953361, 128
MPI_Irecv, 0, 1605716677953435, 175
MPI_Irecv, 1, 1605716677953447, 129
MPI_Irecv, 2, 1605716677953448, 146
MPI_Irecv, 3, 1605716677953514, 139
MPI_Isend, 1, 1605716677953604, 118
MPI_Irecv, 2, 1605716677953622, 161
MPI_Irecv, 0, 1605716677953639, 169
MPI_Isend, 3, 1605716677953677, 148
MPI_Isend, 1, 1605716677953742, 131
MPI_Irecv, 2, 1605716677953827, 154
MPI_Irecv, 0, 1605716677953834, 156
MPI_Isend, 3, 1605716677953848, 145
MPI_Isend, 1, 1605716677953901, 131
MPI_Isend, 2, 1605716677954013, 155
MPI_Isend, 0, 1605716677954018, 153
MPI_Isend, 3, 1605716677954022, 119
MPI_Isend, 1, 1605716677954053, 134
MPI_Isend, 3, 1605716677954166, 112
MPI_Isend, 2, 1605716677954195, 151
MPI_Isend, 0, 1605716677954196, 160
MPI_Isend, 1, 1605716677954207, 117
MPI_Isend, 3, 1605716677954299, 131
MPI_Isend, 1, 1605716677954353, 108
MPI_Isend, 2, 1605716677954377, 157
MPI_Isend, 0, 1605716677954381, 156
MPI_Isend, 3, 1605716677954452, 119
MPI_Isend, 1, 1605716677954481, 115
MPI_Isend, 0, 1605716677954561, 152
MPI_Isend, 2, 1605716677954562, 162
MPI_Isend, 3, 1605716677954592, 133
MPI_Isend, 1, 1605716677954616, 108
MPI_Isend, 0, 1605716677954739, 170
MPI_Isend, 1, 1605716677954747, 114
MPI_Isend, 2, 1605716677954752, 146
MPI_Isend, 3, 1605716677954752, 121
MPI_Isend, 1, 1605716677954886, 108
MPI_Isend, 3, 1605716677954903, 122
MPI_Isend, 2, 1605716677954925, 144
MPI_Isend, 0, 1605716677954933, 146
MPI_Testall, 1, 1605716677955015, 18330
MPI_Isend, 3, 1605716677955048, 131
MPI_Isend, 2, 1605716677955094, 144
MPI_Isend, 0, 1605716677955107, 149
MPI_Testall, 3, 1605716677955200, 19568
MPI_Isend, 2, 1605716677955264, 142
MPI_Isend, 0, 1605716677955280, 138
MPI_Isend, 2, 1605716677955432, 172
MPI_Isend, 0, 1605716677955442, 148
MPI_Isend, 0, 1605716677955619, 129
MPI_Isend, 2, 1605716677955639, 139
MPI_Testall, 0, 1605716677955770, 21074
MPI_Testall, 2, 1605716677955805, 20703
MPI_Testall, 1, 1605716677973509, 267
MPI_Wtime, 1, 1605716677973830, 255
MPI_Testall, 1, 1605716677974120, 153
MPI_Testall, 1, 1605716677974300, 150
MPI_Testall, 1, 1605716677974489, 195
MPI_Testall, 1, 1605716677974723, 140
MPI_Testall, 3, 1605716677974822, 212
MPI_Testall, 1, 1605716677974891, 121
MPI_Testall, 1, 1605716677975039, 121
MPI_Wtime, 3, 1605716677975072, 153
MPI_Testall, 1, 1605716677975183, 120
MPI_Testall, 3, 1605716677975252, 147
MPI_Testall, 1, 1605716677975326, 124
MPI_Testall, 3, 1605716677975431, 248
MPI_Testall, 1, 1605716677975473, 138
MPI_Testall, 1, 1605716677975634, 113
MPI_Testall, 3, 1605716677975709, 170
MPI_Testall, 1, 1605716677975775, 121
MPI_Testall, 3, 1605716677975912, 164
MPI_Testall, 1, 1605716677975919, 113
MPI_Testall, 1, 1605716677976053, 115
MPI_Testall, 3, 1605716677976103, 143
MPI_Testall, 1, 1605716677976189, 107
MPI_Testall, 3, 1605716677976272, 152
MPI_Testall, 1, 1605716677976318, 124
MPI_Testall, 3, 1605716677976453, 161
MPI_Testall, 1, 1605716677976465, 115
MPI_Testall, 2, 1605716677976552, 153
MPI_Testall, 1, 1605716677976609, 259
MPI_Testall, 3, 1605716677976640, 151
MPI_Wtime, 2, 1605716677976727, 121
MPI_Testall, 3, 1605716677976816, 131
MPI_Testall, 2, 1605716677976877, 140
MPI_Testall, 0, 1605716677976888, 158
MPI_Wtime, 1, 1605716677976900, 110
MPI_Testall, 3, 1605716677976972, 127
MPI_Barrier, 1, 1605716677977034, 1105
MPI_Wtime, 2, 1605716677977048, 140
MPI_Wtime, 0, 1605716677977069, 163
MPI_Wtime, 3, 1605716677977124, 111
MPI_Barrier, 2, 1605716677977219, 920
MPI_Barrier, 3, 1605716677977257, 907
MPI_Testall, 0, 1605716677977264, 148
MPI_Testall, 0, 1605716677977433, 103
MPI_Wtime, 0, 1605716677977555, 89
MPI_Barrier, 0, 1605716677978028, 104
MPI_Barrier, 0, 1605716677978153, 310
MPI_Barrier, 1, 1605716677978171, 294
MPI_Barrier, 2, 1605716677978194, 270
MPI_Barrier, 3, 1605716677978345, 140
MPI_Wtime, 0, 1605716677978495, 116
MPI_Wtime, 1, 1605716677978495, 447
MPI_Wtime, 2, 1605716677978496, 130
MPI_Wtime, 3, 1605716677978509, 142
MPI_Irecv, 0, 1605716677978640, 112
MPI_Irecv, 2, 1605716677978652, 127
MPI_Irecv, 3, 1605716677978675, 115
MPI_Irecv, 0, 1605716677978779, 125
MPI_Irecv, 2, 1605716677978807, 133
MPI_Irecv, 3, 1605716677978810, 186
MPI_Irecv, 0, 1605716677978928, 122
MPI_Irecv, 2, 1605716677978964, 117
MPI_Irecv, 1, 1605716677978968, 156
MPI_Irecv, 3, 1605716677979028, 154
MPI_Irecv, 0, 1605716677979081, 146
MPI_Irecv, 2, 1605716677979102, 134
MPI_Irecv, 1, 1605716677979153, 140
MPI_Irecv, 3, 1605716677979208, 138
MPI_Irecv, 0, 1605716677979253, 132
MPI_Irecv, 2, 1605716677979260, 126
MPI_Irecv, 1, 1605716677979320, 150
MPI_Irecv, 3, 1605716677979375, 155
MPI_Irecv, 0, 1605716677979409, 134
MPI_Irecv, 2, 1605716677979409, 125
MPI_Irecv, 1, 1605716677979497, 138
MPI_Irecv, 2, 1605716677979560, 112
MPI_Irecv, 3, 1605716677979561, 148
MPI_Irecv, 0, 1605716677979572, 135
MPI_Irecv, 1, 1605716677979661, 162
MPI_Irecv, 2, 1605716677979694, 112
MPI_Irecv, 0, 1605716677979729, 122
MPI_Irecv, 3, 1605716677979737, 158
MPI_Irecv, 2, 1605716677979833, 109
MPI_Irecv, 1, 1605716677979850, 149
MPI_Irecv, 0, 1605716677979875, 138
MPI_Irecv, 3, 1605716677979921, 143
MPI_Irecv, 2, 1605716677979961, 111
MPI_Irecv, 1, 1605716677980026, 151
MPI_Irecv, 0, 1605716677980053, 127
MPI_Irecv, 3, 1605716677980090, 152
MPI_Isend, 2, 1605716677980094, 111
MPI_Isend, 0, 1605716677980204, 127
MPI_Irecv, 1, 1605716677980208, 154
MPI_Isend, 2, 1605716677980234, 120
MPI_Irecv, 3, 1605716677980268, 142
MPI_Isend, 0, 1605716677980358, 124
MPI_Isend, 2, 1605716677980375, 108
MPI_Irecv, 1, 1605716677980388, 152
MPI_Isend, 3, 1605716677980437, 154
MPI_Isend, 0, 1605716677980505, 136
MPI_Isend, 2, 1605716677980506, 116
MPI_Irecv, 1, 1605716677980567, 148
MPI_Isend, 3, 1605716677980636, 155
MPI_Isend, 2, 1605716677980643, 107
MPI_Isend, 0, 1605716677980662, 116
MPI_Isend, 1, 1605716677980742, 162
MPI_Isend, 2, 1605716677980771, 117
MPI_Isend, 0, 1605716677980803, 132
MPI_Isend, 3, 1605716677980819, 144
MPI_Isend, 2, 1605716677980910, 113
MPI_Isend, 1, 1605716677980933, 160
MPI_Isend, 0, 1605716677980961, 115
MPI_Isend, 3, 1605716677980990, 145
MPI_Isend, 2, 1605716677981044, 124
MPI_Isend, 0, 1605716677981097, 129
MPI_Isend, 1, 1605716677981118, 139
MPI_Isend, 3, 1605716677981165, 146
MPI_Isend, 2, 1605716677981189, 103
MPI_Isend, 0, 1605716677981248, 123
MPI_Isend, 1, 1605716677981284, 158
MPI_Isend, 2, 1605716677981313, 122
MPI_Isend, 3, 1605716677981338, 148
MPI_Isend, 0, 1605716677981394, 132
MPI_Testall, 2, 1605716677981458, 17091
MPI_Isend, 1, 1605716677981469, 142
MPI_Isend, 3, 1605716677981512, 159
MPI_Isend, 0, 1605716677981548, 109
MPI_Isend, 1, 1605716677981639, 150
MPI_Testall, 0, 1605716677981681, 20003
MPI_Isend, 3, 1605716677981700, 166
MPI_Isend, 1, 1605716677981818, 138
MPI_Isend, 3, 1605716677981893, 157
MPI_Isend, 1, 1605716677981983, 147
MPI_Isend, 3, 1605716677982079, 188
MPI_Isend, 1, 1605716677982158, 172
MPI_Testall, 3, 1605716677982303, 20624
MPI_Isend, 1, 1605716677982358, 155
MPI_Testall, 1, 1605716677982540, 18215
MPI_Testall, 2, 1605716677998647, 262
MPI_Wtime, 2, 1605716677998938, 173
MPI_Testall, 2, 1605716677999136, 196
MPI_Testall, 2, 1605716677999355, 115
MPI_Testall, 2, 1605716677999492, 107
MPI_Testall, 2, 1605716677999621, 123
MPI_Testall, 2, 1605716677999766, 102
MPI_Testall, 2, 1605716677999889, 100
MPI_Testall, 2, 1605716678000011, 132
MPI_Testall, 2, 1605716678000169, 125
MPI_Testall, 2, 1605716678000320, 117
MPI_Testall, 2, 1605716678000463, 133
MPI_Testall, 2, 1605716678000650, 119
MPI_Testall, 2, 1605716678000796, 105
MPI_Testall, 1, 1605716678000812, 179
MPI_Testall, 2, 1605716678000927, 128
MPI_Wtime, 1, 1605716678001023, 161
MPI_Testall, 2, 1605716678001079, 121
MPI_Testall, 1, 1605716678001218, 162
MPI_Testall, 2, 1605716678001227, 115
MPI_Testall, 2, 1605716678001365, 114
MPI_Testall, 1, 1605716678001405, 144
MPI_Testall, 2, 1605716678001500, 122
MPI_Testall, 1, 1605716678001579, 133
MPI_Testall, 2, 1605716678001648, 133
MPI_Testall, 0, 1605716678001735, 156
MPI_Testall, 1, 1605716678001740, 137
MPI_Testall, 2, 1605716678001803, 123
MPI_Testall, 1, 1605716678001903, 137
MPI_Wtime, 0, 1605716678001918, 499
MPI_Wtime, 2, 1605716678001947, 102
MPI_Testall, 1, 1605716678002067, 143
MPI_Barrier, 2, 1605716678002072, 1571
MPI_Testall, 1, 1605716678002246, 149
MPI_Testall, 1, 1605716678002422, 114
MPI_Testall, 0, 1605716678002449, 142
MPI_Testall, 1, 1605716678002557, 112
MPI_Wtime, 0, 1605716678002616, 117
MPI_Testall, 1, 1605716678002690, 127
MPI_Barrier, 0, 1605716678002758, 862
MPI_Testall, 1, 1605716678002838, 124
MPI_Testall, 3, 1605716678002968, 131
MPI_Testall, 1, 1605716678002985, 124
MPI_Wtime, 3, 1605716678003124, 111
MPI_Wtime, 1, 1605716678003131, 110
MPI_Testall, 3, 1605716678003259, 110
MPI_Barrier, 1, 1605716678003265, 355
MPI_Wtime, 3, 1605716678003391, 97
MPI_Barrier, 3, 1605716678003509, 106
MPI_Barrier, 3, 1605716678003638, 204
MPI_Barrier, 1, 1605716678003646, 194
MPI_Barrier, 0, 1605716678003655, 178
MPI_Barrier, 2, 1605716678003677, 154
MPI_Wtime, 2, 1605716678003860, 114
MPI_Wtime, 0, 1605716678003866, 151
MPI_Wtime, 3, 1605716678003869, 132
MPI_Wtime, 1, 1605716678003874, 157
MPI_Irecv, 2, 1605716678004000, 115
MPI_Irecv, 3, 1605716678004040, 122
MPI_Irecv, 0, 1605716678004051, 160
MPI_Irecv, 1, 1605716678004060, 154
MPI_Irecv, 2, 1605716678004140, 131
MPI_Irecv, 3, 1605716678004194, 137
MPI_Irecv, 0, 1605716678004240, 148
MPI_Irecv, 1, 1605716678004251, 162
MPI_Irecv, 2, 1605716678004293, 123
MPI_Irecv, 3, 1605716678004353, 118
MPI_Irecv, 0, 1605716678004419, 158
MPI_Irecv, 2, 1605716678004441, 120
MPI_Irecv, 1, 1605716678004443, 158
MPI_Irecv, 3, 1605716678004504, 129
MPI_Irecv, 2, 1605716678004585, 108
MPI_Irecv, 0, 1605716678004607, 145
MPI_Irecv, 1, 1605716678004633, 158
MPI_Irecv, 3, 1605716678004654, 128
MPI_Irecv, 2, 1605716678004716, 115
MPI_Irecv, 0, 1605716678004783, 160
MPI_Irecv, 3, 1605716678004805, 126
MPI_Irecv, 1, 1605716678004820, 150
MPI_Irecv, 2, 1605716678004856, 126
MPI_Irecv, 3, 1605716678004962, 125
MPI_Irecv, 0, 1605716678004970, 156
MPI_Irecv, 1, 1605716678005001, 163
MPI_Irecv, 2, 1605716678005005, 128
MPI_Irecv, 3, 1605716678005109, 130
MPI_Irecv, 0, 1605716678005152, 164
MPI_Irecv, 2, 1605716678005159, 111
MPI_Irecv, 1, 1605716678005190, 148
MPI_Irecv, 3, 1605716678005261, 128
MPI_Irecv, 2, 1605716678005300, 120
MPI_Irecv, 0, 1605716678005345, 148
MPI_Irecv, 1, 1605716678005364, 148
MPI_Irecv, 3, 1605716678005420, 122
MPI_Isend, 2, 1605716678005444, 150
MPI_Irecv, 0, 1605716678005524, 161
MPI_Irecv, 1, 1605716678005537, 160
MPI_Isend, 3, 1605716678005575, 161
MPI_Isend, 2, 1605716678005628, 163
MPI_Irecv, 0, 1605716678005719, 156
MPI_Irecv, 1, 1605716678005723, 149
MPI_Isend, 3, 1605716678005765, 153
MPI_Isend, 2, 1605716678005819, 138
MPI_Isend, 1, 1605716678005900, 151
MPI_Isend, 0, 1605716678005903, 156
MPI_Isend, 3, 1605716678005947, 154
MPI_Isend, 2, 1605716678005983, 150
MPI_Isend, 1, 1605716678006081, 163
MPI_Isend, 0, 1605716678006085, 159
MPI_Isend, 3, 1605716678006135, 170
MPI_Isend, 2, 1605716678006163, 137
MPI_Isend, 1, 1605716678006271, 150
MPI_Isend, 0, 1605716678006272, 165
MPI_Isend, 2, 1605716678006326, 167
MPI_Isend, 3, 1605716678006334, 153
MPI_Isend, 1, 1605716678006447, 149
MPI_Isend, 0, 1605716678006467, 157
MPI_Isend, 3, 1605716678006515, 174
MPI_Isend, 2, 1605716678006518, 145
MPI_Isend, 1, 1605716678006625, 140
MPI_Isend, 0, 1605716678006652, 158
MPI_Isend, 2, 1605716678006694, 162
MPI_Isend, 3, 1605716678006718, 154
MPI_Isend, 1, 1605716678006791, 148
MPI_Isend, 0, 1605716678006838, 150
MPI_Isend, 2, 1605716678006883, 146
MPI_Isend, 3, 1605716678006898, 158
MPI_Isend, 1, 1605716678006967, 145
MPI_Isend, 0, 1605716678007015, 159
MPI_Isend, 2, 1605716678007060, 161
MPI_Isend, 3, 1605716678007083, 151
MPI_Isend, 1, 1605716678007139, 152
MPI_Isend, 0, 1605716678007205, 150
MPI_Testall, 2, 1605716678007247, 17618
MPI_Isend, 3, 1605716678007264, 157
MPI_Isend, 1, 1605716678007319, 144
MPI_Isend, 0, 1605716678007382, 174
MPI_Testall, 3, 1605716678007448, 15445
MPI_Isend, 1, 1605716678007491, 152
MPI_Isend, 0, 1605716678007589, 165
MPI_Testall, 1, 1605716678007673, 18046
MPI_Testall, 0, 1605716678007802, 19742
MPI_Testall, 3, 1605716678023029, 279
MPI_Wtime, 3, 1605716678023367, 98
MPI_Testall, 3, 1605716678023507, 121
MPI_Testall, 3, 1605716678023652, 112
MPI_Testall, 3, 1605716678023799, 99
MPI_Testall, 3, 1605716678023918, 102
MPI_Testall, 3, 1605716678024042, 114
MPI_Testall, 3, 1605716678024179, 132
MPI_Testall, 3, 1605716678024334, 108
MPI_Testall, 3, 1605716678024463, 104
MPI_Testall, 3, 1605716678024591, 110
MPI_Testall, 3, 1605716678024729, 117
MPI_Testall, 3, 1605716678024869, 142
MPI_Testall, 2, 1605716678024911, 161
MPI_Testall, 3, 1605716678025038, 130
MPI_Wtime, 2, 1605716678025099, 131
MPI_Testall, 3, 1605716678025194, 144
MPI_Testall, 2, 1605716678025257, 144
MPI_Testall, 3, 1605716678025364, 137
MPI_Testall, 2, 1605716678025427, 156
MPI_Testall, 3, 1605716678025527, 234
MPI_Testall, 2, 1605716678025618, 163
MPI_Testall, 1, 1605716678025772, 146
MPI_Testall, 3, 1605716678025790, 155
MPI_Testall, 2, 1605716678025808, 158
MPI_Wtime, 1, 1605716678025950, 104
MPI_Testall, 2, 1605716678025989, 108
MPI_Testall, 1, 1605716678026076, 133
MPI_Testall, 2, 1605716678026120, 104
MPI_Wtime, 1, 1605716678026243, 116
MPI_Testall, 2, 1605716678026246, 98
MPI_Testall, 2, 1605716678026367, 109
MPI_Barrier, 1, 1605716678026384, 1800
MPI_Testall, 2, 1605716678026499, 112
MPI_Testall, 2, 1605716678026632, 119
MPI_Wtime, 3, 1605716678026729, 122
MPI_Testall, 2, 1605716678026772, 120
MPI_Barrier, 3, 1605716678026880, 1300
MPI_Testall, 2, 1605716678026913, 123
MPI_Testall, 2, 1605716678027057, 115
MPI_Testall, 2, 1605716678027196, 121
MPI_Testall, 2, 1605716678027339, 120
MPI_Testall, 2, 1605716678027482, 123
MPI_Testall, 0, 1605716678027580, 126
MPI_Testall, 2, 1605716678027628, 119
MPI_Wtime, 0, 1605716678027728, 93
MPI_Wtime, 2, 1605716678027770, 103
MPI_Testall, 0, 1605716678027840, 98
MPI_Barrier, 2, 1605716678027896, 284
MPI_Wtime, 0, 1605716678027958, 90
MPI_Barrier, 0, 1605716678028069, 107
MPI_Barrier, 0, 1605716678028202, 217
MPI_Barrier, 2, 1605716678028209, 193
MPI_Barrier, 3, 1605716678028215, 186
MPI_Barrier, 1, 1605716678028225, 199
MPI_Wtime, 3, 1605716678028429, 122
MPI_Wtime, 2, 1605716678028437, 145
MPI_Wtime, 0, 1605716678028446, 125
MPI_Wtime, 1, 1605716678028447, 114
MPI_Irecv, 3, 1605716678028582, 126
MPI_Irecv, 1, 1605716678028595, 129
MPI_Irecv, 0, 1605716678028602, 129
MPI_Irecv, 2, 1605716678028612, 141
MPI_Irecv, 3, 1605716678028738, 122
MPI_Irecv, 1, 1605716678028753, 128
MPI_Irecv, 0, 1605716678028760, 135
MPI_Irecv, 2, 1605716678028782, 145
MPI_Irecv, 1, 1605716678028917, 128
MPI_Irecv, 0, 1605716678028925, 127
MPI_Irecv, 3, 1605716678028925, 119
MPI_Irecv, 2, 1605716678028953, 132
MPI_Irecv, 3, 1605716678029071, 130
MPI_Irecv, 1, 1605716678029076, 133
MPI_Irecv, 0, 1605716678029077, 115
MPI_Irecv, 2, 1605716678029110, 127
MPI_Irecv, 0, 1605716678029216, 134
MPI_Irecv, 3, 1605716678029228, 129
MPI_Irecv, 1, 1605716678029237, 151
MPI_Irecv, 2, 1605716678029259, 117
MPI_Irecv, 0, 1605716678029382, 154
MPI_Irecv, 3, 1605716678029393, 116
MPI_Irecv, 2, 1605716678029400, 121
MPI_Irecv, 1, 1605716678029417, 148
MPI_Irecv, 3, 1605716678029541, 105
MPI_Irecv, 2, 1605716678029548, 107
MPI_Irecv, 0, 1605716678029564, 157
MPI_Irecv, 1, 1605716678029591, 148
MPI_Irecv, 3, 1605716678029676, 124
MPI_Irecv, 2, 1605716678029678, 127
MPI_Irecv, 0, 1605716678029748, 142
MPI_Irecv, 1, 1605716678029764, 137
MPI_Irecv, 3, 1605716678029823, 119
MPI_Irecv, 2, 1605716678029829, 125
MPI_Irecv, 0, 1605716678029917, 151
MPI_Irecv, 1, 1605716678029929, 154
MPI_Irecv, 3, 1605716678029963, 122
MPI_Irecv, 2, 1605716678029977, 120
MPI_Irecv, 0, 1605716678030094, 148
MPI_Irecv, 1, 1605716678030110, 148
MPI_Isend, 3, 1605716678030111, 111
MPI_Isend, 2, 1605716678030130, 124
MPI_Isend, 3, 1605716678030258, 109
MPI_Isend, 0, 1605716678030270, 165
MPI_Isend, 2, 1605716678030279, 114
MPI_Isend, 1, 1605716678030282, 144
MPI_Isend, 3, 1605716678030390, 105
MPI_Isend, 2, 1605716678030422, 113
MPI_Isend, 1, 1605716678030452, 138
MPI_Isend, 0, 1605716678030462, 147
MPI_Isend, 3, 1605716678030516, 121
MPI_Isend, 2, 1605716678030556, 132
MPI_Isend, 1, 1605716678030621, 161
MPI_Isend, 0, 1605716678030640, 151
MPI_Isend, 3, 1605716678030659, 119
MPI_Isend, 2, 1605716678030709, 115
MPI_Isend, 3, 1605716678030804, 109
MPI_Isend, 1, 1605716678030817, 148
MPI_Isend, 0, 1605716678030834, 169
MPI_Isend, 2, 1605716678030844, 115
MPI_Isend, 3, 1605716678030934, 110
MPI_Isend, 2, 1605716678030989, 108
MPI_Isend, 1, 1605716678030991, 159
MPI_Isend, 0, 1605716678031029, 152
MPI_Isend, 3, 1605716678031065, 122
MPI_Isend, 2, 1605716678031118, 113
MPI_Isend, 1, 1605716678031179, 146
MPI_Isend, 0, 1605716678031206, 164
MPI_Isend, 3, 1605716678031208, 116
MPI_Isend, 2, 1605716678031251, 111
MPI_Isend, 3, 1605716678031353, 116
MPI_Isend, 1, 1605716678031354, 166
MPI_Isend, 2, 1605716678031383, 128
MPI_Isend, 0, 1605716678031398, 143
MPI_Testall, 3, 1605716678031491, 16187
MPI_Testall, 2, 1605716678031535, 19626
MPI_Isend, 1, 1605716678031548, 150
MPI_Isend, 0, 1605716678031567, 157
MPI_Isend, 1, 1605716678031724, 149
MPI_Isend, 0, 1605716678031748, 148
MPI_Isend, 1, 1605716678031903, 143
MPI_Isend, 0, 1605716678031922, 152
MPI_Testall, 1, 1605716678032074, 17027
MPI_Testall, 0, 1605716678032101, 19367
MPI_Testall, 3, 1605716678047733, 166
MPI_Wtime, 3, 1605716678047927, 114
MPI_Testall, 3, 1605716678048064, 122
MPI_Testall, 3, 1605716678048212, 119
MPI_Testall, 3, 1605716678048357, 123
MPI_Testall, 3, 1605716678048523, 119
MPI_Testall, 3, 1605716678048665, 115
MPI_Testall, 3, 1605716678048805, 297
MPI_Testall, 3, 1605716678049134, 138
MPI_Testall, 1, 1605716678049162, 166
MPI_Testall, 3, 1605716678049296, 110
MPI_Wtime, 1, 1605716678049353, 128
MPI_Wtime, 3, 1605716678049427, 101
MPI_Testall, 1, 1605716678049512, 169
MPI_Barrier, 3, 1605716678049551, 2629
MPI_Wtime, 1, 1605716678049707, 120
MPI_Barrier, 1, 1605716678049853, 2326
MPI_Testall, 2, 1605716678051231, 192
MPI_Wtime, 2, 1605716678051447, 116
MPI_Testall, 0, 1605716678051503, 131
MPI_Testall, 2, 1605716678051589, 148
MPI_Wtime, 0, 1605716678051657, 114
MPI_Testall, 2, 1605716678051763, 120
MPI_Testall, 0, 1605716678051792, 112
MPI_Wtime, 2, 1605716678051907, 120
MPI_Wtime, 0, 1605716678051923, 93
MPI_Barrier, 0, 1605716678052038, 139
MPI_Barrier, 2, 1605716678052049, 119
MPI_Barrier, 2, 1605716678052195, 3386
MPI_Barrier, 0, 1605716678052200, 3385
MPI_Barrier, 1, 1605716678052212, 3494
MPI_Barrier, 3, 1605716678052231, 3381
MPI_Wtime, 2, 1605716678055612, 111
MPI_Wtime, 0, 1605716678055616, 117
MPI_Wtime, 3, 1605716678055644, 136
MPI_Wtime, 1, 1605716678055742, 118
MPI_Irecv, 0, 1605716678055757, 124
MPI_Irecv, 2, 1605716678055758, 147
MPI_Irecv, 3, 1605716678055810, 137
MPI_Irecv, 1, 1605716678055893, 133
MPI_Irecv, 0, 1605716678055907, 136
MPI_Irecv, 2, 1605716678055931, 131
MPI_Irecv, 3, 1605716678055971, 125
MPI_Irecv, 1, 1605716678056056, 124
MPI_Irecv, 0, 1605716678056068, 124
MPI_Irecv, 2, 1605716678056085, 138
MPI_Irecv, 3, 1605716678056120, 126
MPI_Irecv, 1, 1605716678056208, 133
MPI_Irecv, 0, 1605716678056220, 116
MPI_Irecv, 2, 1605716678056249, 119
MPI_Irecv, 3, 1605716678056270, 116
MPI_Irecv, 0, 1605716678056362, 121
MPI_Irecv, 1, 1605716678056368, 138
MPI_Irecv, 2, 1605716678056394, 127
MPI_Irecv, 3, 1605716678056407, 128
MPI_Irecv, 0, 1605716678056512, 122
MPI_Irecv, 1, 1605716678056535, 121
MPI_Irecv, 2, 1605716678056546, 125
MPI_Irecv, 3, 1605716678056557, 126
MPI_Irecv, 0, 1605716678056662, 118
MPI_Irecv, 1, 1605716678056684, 125
MPI_Irecv, 2, 1605716678056695, 140
MPI_Irecv, 3, 1605716678056706, 143
MPI_Irecv, 0, 1605716678056818, 123
MPI_Irecv, 1, 1605716678056842, 115
MPI_Irecv, 2, 1605716678056859, 130
MPI_Irecv, 3, 1605716678056875, 139
MPI_Irecv, 0, 1605716678056970, 106
MPI_Irecv, 1, 1605716678056981, 130
